
1016	2931	0
1016	1661	0
1016	1712	0
1016	3078	0
1016	2704	0
1017	3793	0
1017	3595	0
1017	1704	0
1017	2968	0
1017	3500	0
1017	3486	0
1017	1832	0
1017	3296	0
1017	3689	0
1017	4367	0
1018	2280	0
1018	3627	0
1018	3761	0
1018	2467	0
1018	4367	0
1019	3585	0
1019	3288	0
1019	2929	0
1019	4503	0
1019	4492	0
1020	2310	0
1020	3788	0
1020	2499	0
1020	1659	0
1020	3097	0
1021	2749	0
1021	4086	0
1021	2216	0
1021	3689	0
1021	4367	0
1021	3549	0
1021	2871	0
1021	3280	0
1021	2467	0
1021	4367	0
1022	2017	0
1022	2253	0
1022	4477	0
1022	3694	0
1022	2072	0
1023	2266	0
1023	4036	0
1023	4393	0
1023	3820	0
1023	2072	0
1024	2862	0
1024	4423	0
1024	3184	0
1024	2327	0
1024	4367	0
1024	1625	0
1024	4423	0
1024	3184	0
1024	2327	0
1024	4367	0
1025	1705	0
1025	4036	0
1025	4393	0
1025	3820	0
1025	2072	0
1026	3952	0
1026	1854	0
1026	1901	0
1026	3185	0
1026	3851	0
1027	3953	0
1027	3612	0
1027	1996	0
1027	2397	0
1027	3673	0
1028	1919	0
1028	2578	0
1028	1996	0
1028	2397	0
1028	3673	0
1029	4271	0
1029	3685	0
1029	4091	0
1029	3185	0
1029	3851	0
1029	1850	0
1029	4470	0
1029	3045	0
1029	3185	0
1029	3851	0
1030	4400	0
1030	4269	0
1030	3628	0
1030	2434	0
1030	1713	0
1031	3267	0
1031	3235	0
1031	2276	0
1031	3611	0
1031	3516	0
1032	4427	0
1032	3528	0
1032	3276	0
1032	3137	0
1032	4011	0
1033	2086	0
1033	2253	0
1033	4477	0
1033	3694	0
1033	2072	0
1034	3805	0
1034	3057	0
1034	2027	0
1034	2006	0
1034	2072	0
1035	3565	0
1035	3445	0
1035	3181	0
1035	2978	0
1035	3097	0
1035	4377	0
1035	3909	0
1035	2633	0
1035	4264	0
1035	2704	0
1036	3908	0
1036	1761	0
1036	3341	0
1036	2603	0
1036	3851	0
1036	3984	0
1036	1761	0
1036	3341	0
1036	2603	0
1036	3851	0
1037	1951	0
1037	1761	0
1037	3341	0
1037	2603	0
1037	3851	0
1037	3908	0
1037	1761	0
1037	3341	0
1037	2603	0
1037	3851	0
1038	1744	0
1038	2894	0
1038	2909	0
1038	4522	0
1038	3516	0
1039	3050	0
1039	3752	0
1039	4347	0
1039	2461	0
1039	3516	0
1040	1734	0
1040	2658	0
1040	2027	0
1040	2006	0
1040	2072	0
1041	2303	0
1041	2488	0
1041	2154	0
1041	2222	0
1041	2704	0
1041	3869	0
1041	2488	0
1041	2154	0
1041	2222	0
1041	2704	0
1042	2295	0
1042	4556	0
1042	1859	0
1042	3924	0
1042	3097	0
1043	3648	0
1043	2768	0
1043	4092	0
1043	2509	0
1043	4188	0
1044	2277	0
1044	3023	0
1044	4477	0
1044	3694	0
1044	2072	0
1045	1624	0
1045	2865	0
1045	2276	0
1045	3611	0
1045	3516	0
1045	3699	0
1045	2865	0
1045	2276	0
1045	3611	0
1045	3516	0
1046	4352	0
1046	3531	0
1046	3618	0
1046	4531	0
1046	3851	0
1047	2019	0
1047	3531	0
1047	3618	0
1047	4531	0
1047	3851	0
1048	4112	0
1048	4178	0
1048	2226	0
1048	2882	0
1048	4492	0
1049	4434	0
1049	1761	0
1049	3341	0
1049	2603	0
1049	3851	0
1049	4325	0
1049	1761	0
1049	3341	0
1049	2603	0
1049	3851	0
1050	3940	0
1050	2768	0
1050	4092	0
1050	2509	0
1050	4188	0
1051	3504	0
1051	3700	0
1051	3560	0
1051	3694	0
1051	2072	0
1052	3649	0
1052	3700	0
1052	3560	0
1052	3694	0
1052	2072	0
1053	1809	0
1053	3700	0
1053	3560	0
1053	3694	0
1053	2072	0
1054	4064	0
1054	3110	0
1054	1596	0
1054	4004	0
1054	3307	0
1055	4414	0
1055	4297	0
1055	3201	0
1055	3910	0
1055	3851	0
1056	4243	0
1056	2777	0
1056	4477	0
1056	3694	0
1056	2072	0
1057	2532	0
1057	2846	0
1057	2999	0
1057	3362	0
1057	3673	0
1058	2081	0
1058	3627	0
1058	3761	0
1058	2467	0
1058	4367	0
1059	4552	0
1059	4279	0
1059	3654	0
1059	4004	0
1059	3307	0
1059	3542	0
1059	2183	0
1059	3018	0
1059	4004	0
1059	3307	0
1059	3131	0
1059	3511	0
1059	2403	0
1059	4004	0
1059	3307	0
1060	3960	0
1060	2758	0
1060	3213	0
1060	1823	0
1060	3851	0
1061	2061	0
1061	3498	0
1061	3008	0
1061	1611	0
1061	1713	0
1061	1698	0
1061	4444	0
1061	3008	0
1061	1611	0
1061	1713	0
1062	4428	0
1062	2783	0
1062	3297	0
1062	3762	0
1062	3673	0
1063	2516	0
1063	1838	0
1063	4475	0
1063	3694	0
1063	2072	0
1064	2524	0
1064	2783	0
1064	3297	0
1064	3762	0
1064	3673	0
1065	2414	0
1065	3825	0
1065	3388	0
1065	3137	0
1065	4011	0
1066	1880	0
1066	1905	0
1066	2605	0
1066	3770	0
1066	4367	0
1067	2211	0
1067	2049	0
1067	3317	0
1067	3694	0
1067	2072	0
1068	1701	0
1068	3739	0
1068	3184	0
1068	2327	0
1068	4367	0
1069	4113	0
1069	1585	0
1069	2027	0
1069	2006	0
1069	2072	0
1070	3321	0
1070	2228	0
1070	1592	0
1070	1654	0
1070	4367	0
1071	2139	0
1071	2112	0
1071	3341	0
1071	2603	0
1071	3851	0
1072	1635	0
1072	2253	0
1072	4477	0
1072	3694	0
1072	2072	0
1073	2402	0
1073	3639	0
1073	2419	0
1073	2570	0
1073	4188	0
1074	3721	0
1074	3023	0
1074	4477	0
1074	3694	0
1074	2072	0
1075	3592	0
1075	2345	0
1075	4477	0
1075	3694	0
1075	2072	0
1076	2291	0
1076	2253	0
1076	4477	0
1076	3694	0
1076	2072	0
1077	3633	0
1077	2253	0
1077	4477	0
1077	3694	0
1077	2072	0
1078	3424	0
1078	4034	0
1078	2282	0
1078	2543	0
1078	3500	0
1079	4180	0
1079	2476	0
1079	4529	0
1079	3847	0
1079	4367	0
1079	2502	0
1079	2476	0
1079	4529	0
1079	3847	0
1079	4367	0
1079	2739	0
1079	2740	0
1079	4529	0
1079	3847	0
1079	4367	0
1080	2093	0
1080	2768	0
1080	4092	0
1080	2509	0
1080	4188	0
1081	1736	0
1081	1853	0
1081	3603	0
1081	3015	0
1081	3097	0
1081	2767	0
1081	4485	0
1081	2714	0
1081	3015	0
1081	3097	0
1082	1677	0
1082	2345	0
1082	4477	0
1082	3694	0
1082	2072	0
1083	3328	0
1083	3057	0
1083	2027	0
1083	2006	0
1083	2072	0
1084	3663	0
1084	2934	0
1084	2371	0
1084	3185	0
1084	3851	0
1085	2393	0
1085	3057	0
1085	2027	0
1085	2006	0
1085	2072	0
1086	3830	0
1086	3490	0
1086	4542	0
1086	3740	0
1086	3500	0
1087	3906	0
1087	2345	0
1087	4477	0
1087	3694	0
1087	2072	0
1088	3268	0
1088	4096	0
1088	3341	0
1088	2603	0
1088	3851	0
1089	1978	0
1089	2253	0
1089	4477	0
1089	3694	0
1089	2072	0
1090	3183	0
1090	3057	0
1090	2027	0
1090	2006	0
1090	2072	0
1091	1898	0
1091	1761	0
1091	3341	0
1091	2603	0
1091	3851	0
1092	3547	0
1092	2253	0
1092	4477	0
1092	3694	0
1092	2072	0
1093	4538	0
1093	3057	0
1093	2027	0
1093	2006	0
1093	2072	0
1094	1896	0
1094	3194	0
1094	3713	0
1094	2214	0
1094	1772	0
1095	1787	0
1095	2345	0
1095	4477	0
1095	3694	0
1095	2072	0
1096	2305	0
1096	2233	0
1096	4306	0
1096	2604	0
1096	3500	0
1097	4489	0
1097	3909	0
1097	2633	0
1097	4264	0
1097	2704	0
1098	4543	0
1098	2934	0
1098	2371	0
1098	3185	0
1098	3851	0
1099	3808	0
1099	2253	0
1099	4477	0
1099	3694	0
1099	2072	0
1100	2702	0
1100	3198	0
1100	1901	0
1100	3185	0
1100	3851	0
1101	4316	0
1101	1644	0
1101	3462	0
1101	3125	0
1101	3500	0
1102	2395	0
1102	2345	0
1102	4477	0
1102	3694	0
1102	2072	0
1103	1657	0
1103	3023	0
1103	4477	0
1103	3694	0
1103	2072	0
1104	1699	0
1104	2253	0
1104	4477	0
1104	3694	0
1104	2072	0
1105	2559	0
1105	2345	0
1105	4477	0
1105	3694	0
1105	2072	0
1106	2849	0
1106	3746	0
1106	3265	0
1106	2146	0
1106	1772	0
1107	2315	0
1107	2253	0
1107	4477	0
1107	3694	0
1107	2072	0
1108	3152	0
1108	2658	0
1108	2027	0
1108	2006	0
1108	2072	0
1109	3449	0
1109	3810	0
1109	4398	0
1109	1611	0
1109	1713	0
1110	3461	0
1110	2032	0
1110	3496	0
1110	3656	0
1110	2704	0
1111	2796	0
1111	4308	0
1111	2226	0
1111	2882	0
1111	4492	0
1112	3947	0
1112	2345	0
1112	4477	0
1112	3694	0
1112	2072	0
1113	2254	0
1113	2253	0
1113	4477	0
1113	3694	0
1113	2072	0
1114	2466	0
1114	4308	0
1114	2226	0
1114	2882	0
1114	4492	0
1115	3535	0
1115	2345	0
1115	4477	0
1115	3694	0
1115	2072	0
1116	3477	0
1116	2112	0
1116	3341	0
1116	2603	0
1116	3851	0
1117	3655	0
1117	3337	0
1117	3314	0
1117	2472	0
1117	4188	0
1118	4325	0
1118	1761	0
1118	3341	0
1118	2603	0
1118	3851	0
1119	2736	0
1119	4488	0
1119	4232	0
1119	3185	0
1119	3851	0
1119	3586	0
1119	4488	0
1119	4232	0
1119	3185	0
1119	3851	0
1120	3217	0
1120	2112	0
1120	3341	0
1120	2603	0
1120	3851	0
1121	2396	0
1121	2841	0
1121	3188	0
1121	3137	0
1121	4011	0
1122	2845	0
1122	2679	0
1122	1901	0
1122	3185	0
1122	3851	0
1123	4114	0
1123	2722	0
1123	1591	0
1123	3185	0
1123	3851	0
1123	3055	0
1123	2722	0
1123	1591	0
1123	3185	0
1123	3851	0
1124	3741	0
1124	2253	0
1124	4477	0
1124	3694	0
1124	2072	0
1125	1780	0
1125	2150	0
1125	4137	0
1125	3785	0
1125	3097	0
1126	3522	0
1126	2201	0
1126	2581	0
1126	3036	0
1126	3673	0
1127	3608	0
1127	4044	0
1127	3521	0
1127	2611	0
1127	3097	0
1128	3636	0
1128	1735	0
1128	2133	0
1128	2708	0
1128	3500	0
1129	3159	0
1129	1761	0
1129	3341	0
1129	2603	0
1129	3851	0
1130	1797	0
1130	2783	0
1130	3297	0
1130	3762	0
1130	3673	0
1131	1639	0
1131	2728	0
1131	4222	0
1131	2472	0
1131	4188	0
1131	2765	0
1131	3874	0
1131	3043	0
1131	2472	0
1131	4188	0
1132	1579	0
1132	2253	0
1132	4477	0
1132	3694	0
1132	2072	0
1133	3324	0
1133	4096	0
1133	3341	0
1133	2603	0
1133	3851	0
1133	3400	0
1133	3765	0
1133	3341	0
1133	2603	0
1133	3851	0
1134	3916	0
1134	3597	0
1134	4306	0
1134	2604	0
1134	3500	0
1135	1821	0
1135	3728	0
1135	2311	0
1135	3225	0
1135	2704	0
1136	1954	0
1136	4488	0
1136	4232	0
1136	3185	0
1136	3851	0
1136	3586	0
1136	4488	0
1136	4232	0
1136	3185	0
1136	3851	0
1137	3355	0
1137	3563	0
1137	2462	0
1137	1594	0
1137	3673	0
1138	4114	0
1138	2722	0
1138	1591	0
1138	3185	0
1138	3851	0
1138	4353	0
1138	3285	0
1138	1591	0
1138	3185	0
1138	3851	0
1139	3526	0
1139	4468	0
1139	2929	0
1139	4503	0
1139	4492	0
1140	2558	0
1140	1847	0
1140	3496	0
1140	3656	0
1140	2704	0
1141	3178	0
1141	4234	0
1141	3091	0
1141	2840	0
1141	3673	0
1142	2381	0
1142	3537	0
1142	1913	0
1142	2840	0
1142	3673	0
1143	4061	0
1143	3211	0
1143	1592	0
1143	1654	0
1143	4367	0
1143	1776	0
1143	3211	0
1143	1592	0
1143	1654	0
1143	4367	0
1143	3066	0
1143	4513	0
1143	1592	0
1143	1654	0
1143	4367	0
1144	2428	0
1144	4488	0
1144	4232	0
1144	3185	0
1144	3851	0
1144	3586	0
1144	4488	0
1144	4232	0
1144	3185	0
1144	3851	0
1145	3426	0
1145	2345	0
1145	4477	0
1145	3694	0
1145	2072	0
1146	4013	0
1146	2112	0
1146	3341	0
1146	2603	0
1146	3851	0
1147	3980	0
1147	3520	0
1147	1977	0
1147	3191	0
1147	4492	0
1148	1581	0
1148	3501	0
1148	3654	0
1148	4004	0
1148	3307	0
1148	1955	0
1148	4279	0
1148	3654	0
1148	4004	0
1148	3307	0
1148	4095	0
1148	3261	0
1148	3018	0
1148	4004	0
1148	3307	0
1148	3936	0
1148	3139	0
1148	2403	0
1148	4004	0
1148	3307	0
1148	3587	0
1148	2183	0
1148	3018	0
1148	4004	0
1148	3307	0
1148	3557	0
1148	3615	0
1148	3654	0
1148	4004	0
1148	3307	0
1149	4277	0
1149	4433	0
1149	2999	0
1149	3362	0
1149	3673	0
1150	1709	0
1150	2345	0
1150	4477	0
1150	3694	0
1150	2072	0
1151	1778	0
1151	1748	0
1151	2792	0
1151	4004	0
1151	3307	0
1152	2138	0
1152	3023	0
1152	4477	0
1152	3694	0
1152	2072	0
1153	4156	0
1153	2253	0
1153	4477	0
1153	3694	0
1153	2072	0
1154	2574	0
1154	2768	0
1154	4092	0
1154	2509	0
1154	4188	0
1155	2363	0
1155	3880	0
1155	4393	0
1155	3820	0
1155	2072	0
1156	2144	0
1156	3878	0
1156	1704	0
1156	2968	0
1156	3500	0
1157	3431	0
1157	1884	0
1157	3645	0
1157	3185	0
1157	3851	0
1158	2159	0
1158	2658	0
1158	2027	0
1158	2006	0
1158	2072	0
1159	3403	0
1159	1884	0
1159	3645	0
1159	3185	0
1159	3851	0
1160	2915	0
1160	3211	0
1160	1592	0
1160	1654	0
1160	4367	0
1160	2325	0
1160	4513	0
1160	1592	0
1160	1654	0
1160	4367	0
1161	2884	0
1161	4217	0
1161	3213	0
1161	1823	0
1161	3851	0
1162	3813	0
1162	2658	0
1162	2027	0
1162	2006	0
1162	2072	0
1163	3650	0
1163	2112	0
1163	3341	0
1163	2603	0
1163	3851	0
1164	3037	0
1164	3880	0
1164	4393	0
1164	3820	0
1164	2072	0
1165	2697	0
1165	3894	0
1165	4324	0
1165	4121	0
1165	3307	0
1166	2274	0
1166	3958	0
1166	3091	0
1166	2840	0
1166	3673	0
1167	2092	0
1167	2228	0
1167	1592	0
1167	1654	0
1167	4367	0
1168	3359	0
1168	4036	0
1168	4393	0
1168	3820	0
1168	2072	0
1169	3580	0
1169	4408	0
1169	4529	0
1169	3847	0
1169	4367	0
1170	2164	0
1170	3894	0
1170	4324	0
1170	4121	0
1170	3307	0
1171	2087	0
1171	2539	0
1171	3341	0
1171	2603	0
1171	3851	0
1172	3802	0
1172	3107	0
1172	4393	0
1172	3820	0
1172	2072	0
1173	3620	0
1173	1803	0
1173	3231	0
1173	3185	0
1173	3851	0
1174	2285	0
1174	4519	0
1174	3213	0
1174	1823	0
1174	3851	0
1174	4127	0
1174	2758	0
1174	3213	0
1174	1823	0
1174	3851	0
1175	3492	0
1175	3760	0
1175	3317	0
1175	3694	0
1175	2072	0
1176	2478	0
1176	3099	0
1176	2287	0
1176	1757	0
1176	4367	0
1177	2465	0
1177	2519	0
1177	3043	0
1177	2472	0
1177	4188	0
1177	3233	0
1177	2728	0
1177	4222	0
1177	2472	0
1177	4188	0
1177	3817	0
1177	3874	0
1177	3043	0
1177	2472	0
1177	4188	0
1178	2200	0
1178	4234	0
1178	3091	0
1178	2840	0
1178	3673	0
1179	1933	0
1179	2253	0
1179	4477	0
1179	3694	0
1179	2072	0
1180	2120	0
1180	2738	0
1180	4092	0
1180	2509	0
1180	4188	0
1181	4107	0
1181	3760	0
1181	3317	0
1181	3694	0
1181	2072	0
1182	2378	0
1182	3597	0
1182	4306	0
1182	2604	0
1182	3500	0
1183	1671	0
1183	4446	0
1183	1630	0
1183	2156	0
1183	2072	0
1184	2337	0
1184	2334	0
1184	3184	0
1184	2327	0
1184	4367	0
1185	3141	0
1185	2808	0
1185	3905	0
1185	2543	0
1185	3500	0
1185	2176	0
1185	2808	0
1185	3905	0
1185	2543	0
1185	3500	0
1185	3833	0
1185	4379	0
1185	3318	0
1185	2543	0
1185	3500	0
1186	2194	0
1186	2201	0
1186	2581	0
1186	3036	0
1186	3673	0
1187	1730	0
1187	3662	0
1187	3091	0
1187	2840	0
1187	3673	0
1188	3505	0
1188	2345	0
1188	4477	0
1188	3694	0
1188	2072	0
1189	1930	0
1189	3498	0
1189	3008	0
1189	1611	0
1189	1713	0
1190	3571	0
1190	2679	0
1190	1901	0
1190	3185	0
1190	3851	0
1191	1908	0
1191	2463	0
1191	1889	0
1191	4272	0
1191	4188	0
1192	1899	0
1192	3829	0
1192	3317	0
1192	3694	0
1192	2072	0
1193	2576	0
1193	1874	0
1193	4347	0
1193	2461	0
1193	3516	0
1194	2339	0
1194	4223	0
1194	2499	0
1194	1659	0
1194	3097	0
1195	3640	0
1195	3568	0
1195	1913	0
1195	2840	0
1195	3673	0
1196	3539	0
1196	2626	0
1196	2911	0
1196	2968	0
1196	3500	0
1196	4196	0
1196	2626	0
1196	2911	0
1196	2968	0
1196	3500	0
1197	3264	0
1197	4308	0
1197	2226	0
1197	2882	0
1197	4492	0
1198	3857	0
1198	4444	0
1198	3008	0
1198	1611	0
1198	1713	0
1199	1755	0
1199	4178	0
1199	2226	0
1199	2882	0
1199	4492	0
1199	3469	0
1199	4178	0
1199	2226	0
1199	2882	0
1199	4492	0
1200	3343	0
1200	3531	0
1200	3618	0
1200	4531	0
1200	3851	0
1201	4394	0
1201	4086	0
1201	2216	0
1201	3689	0
1201	4367	0
1202	1984	0
1202	3284	0
1202	2792	0
1202	4004	0
1202	3307	0
1202	2316	0
1202	1844	0
1202	2792	0
1202	4004	0
1202	3307	0
1203	3527	0
1203	3880	0
1203	4393	0
1203	3820	0
1203	2072	0
1204	4504	0
1204	4178	0
1204	2226	0
1204	2882	0
1204	4492	0
1205	2893	0
1205	4178	0
1205	2226	0
1205	2882	0
1205	4492	0
1205	3593	0
1205	4178	0
1205	2226	0
1205	2882	0
1205	4492	0
1206	2110	0
1206	4178	0
1206	2226	0
1206	2882	0
1206	4492	0
1207	3041	0
1207	4178	0
1207	2226	0
1207	2882	0
1207	4492	0
1207	2893	0
1207	4178	0
1207	2226	0
1207	2882	0
1207	4492	0
1208	3849	0
1208	2112	0
1208	3341	0
1208	2603	0
1208	3851	0
1209	3550	0
1209	3731	0
1209	3603	0
1209	3015	0
1209	3097	0
1209	2270	0
1209	2987	0
1209	2450	0
1209	3137	0
1209	4011	0
1209	2776	0
1209	3679	0
1209	1711	0
1209	3137	0
1209	4011	0
1210	2300	0
1210	2253	0
1210	4477	0
1210	3694	0
1210	2072	0
1211	4299	0
1211	3387	0
1211	4023	0
1211	3740	0
1211	3500	0
1211	4448	0
1211	3490	0
1211	4542	0
1211	3740	0
1211	3500	0
1212	2748	0
1212	3771	0
1212	2383	0
1212	3137	0
1212	4011	0
1212	2810	0
1212	4396	0
1212	3678	0
1212	3658	0
1212	4367	0
1213	2948	0
1213	3380	0
1213	3184	0
1213	2327	0
1213	4367	0
1214	3789	0
1214	3627	0
1214	3761	0
1214	2467	0
1214	4367	0
1215	1808	0
1215	4470	0
1215	3045	0
1215	3185	0
1215	3851	0
1216	4103	0
1216	4396	0
1216	3678	0
1216	3658	0
1216	4367	0
1217	2563	0
1217	2384	0
1217	3784	0
1217	2916	0
1217	1772	0
1218	2926	0
1218	4502	0
1218	1830	0
1218	2604	0
1218	3500	0
1219	3360	0
1219	4178	0
1219	2226	0
1219	2882	0
1219	4492	0
1220	4452	0
1220	4212	0
1220	3029	0
1220	3540	0
1220	3500	0
1221	2883	0
1221	3288	0
1221	2929	0
1221	4503	0
1221	4492	0
1222	2816	0
1222	3880	0
1222	4393	0
1222	3820	0
1222	2072	0
1223	4282	0
1223	2861	0
1223	3314	0
1223	2472	0
1223	4188	0
1224	4376	0
1224	3299	0
1224	4529	0
1224	3847	0
1224	4367	0
1225	2793	0
1225	1906	0
1225	2021	0
1225	2543	0
1225	3500	0
1226	2677	0
1226	3958	0
1226	3091	0
1226	2840	0
1226	3673	0
1227	4225	0
1227	3623	0
1227	3276	0
1227	3137	0
1227	4011	0
1228	3245	0
1228	2201	0
1228	2581	0
1228	3036	0
1228	3673	0
1229	1680	0
1229	3568	0
1229	1913	0
1229	2840	0
1229	3673	0
1230	3292	0
1230	3731	0
1230	3603	0
1230	3015	0
1230	3097	0
1231	2104	0
1231	2807	0
1231	1996	0
1231	2397	0
1231	3673	0
1232	4539	0
1232	2163	0
1232	4369	0
1232	2156	0
1232	2072	0
1232	3827	0
1232	3065	0
1232	2403	0
1232	4004	0
1232	3307	0
1233	4381	0
1233	4086	0
1233	2216	0
1233	3689	0
1233	4367	0
1234	3823	0
1234	3612	0
1234	1996	0
1234	2397	0
1234	3673	0
1235	4187	0
1235	2463	0
1235	1889	0
1235	4272	0
1235	4188	0
1235	3192	0
1235	2751	0
1235	1889	0
1235	4272	0
1235	4188	0
1236	4418	0
1236	1944	0
1236	2967	0
1236	2604	0
1236	3500	0
1237	3246	0
1237	2658	0
1237	2027	0
1237	2006	0
1237	2072	0
1238	3067	0
1238	2345	0
1238	4477	0
1238	3694	0
1238	2072	0
1239	3439	0
1239	3170	0
1239	3142	0
1239	2882	0
1239	4492	0
1240	2733	0
1240	4317	0
1240	1945	0
1240	3706	0
1240	3307	0
1240	2122	0
1240	3302	0
1240	3821	0
1240	4371	0
1240	4367	0
1241	2123	0
1241	3690	0
1241	3048	0
1241	3847	0
1241	4367	0
1242	3864	0
1242	3597	0
1242	4306	0
1242	2604	0
1242	3500	0
1243	4129	0
1243	3703	0
1243	1913	0
1243	2840	0
1243	3673	0
1244	2741	0
1244	4422	0
1244	3281	0
1244	2604	0
1244	3500	0
1244	2966	0
1244	4422	0
1244	3281	0
1244	2604	0
1244	3500	0
1245	3039	0
1245	3401	0
1245	3091	0
1245	2840	0
1245	3673	0
1246	1922	0
1246	2934	0
1246	2371	0
1246	3185	0
1246	3851	0
1247	2994	0
1247	4488	0
1247	4232	0
1247	3185	0
1247	3851	0
1248	1866	0
1248	1854	0
1248	1901	0
1248	3185	0
1248	3851	0
1249	1857	0
1249	2320	0
1249	3219	0
1249	4439	0
1249	4188	0
1250	1717	0
1250	4069	0
1250	3281	0
1250	2604	0
1250	3500	0
1250	2711	0
1250	4069	0
1250	3281	0
1250	2604	0
1250	3500	0
1251	3443	0
1251	4447	0
1251	3048	0
1251	3847	0
1251	4367	0
1252	4165	0
1252	1957	0
1252	4008	0
1252	3185	0
1252	3851	0
1253	2733	0
1253	4317	0
1253	1945	0
1253	3706	0
1253	3307	0
1253	2669	0
1253	2250	0
1253	2955	0
1253	2708	0
1253	3500	0
1254	3994	0
1254	4470	0
1254	3045	0
1254	3185	0
1254	3851	0
1255	3491	0
1255	3528	0
1255	3276	0
1255	3137	0
1255	4011	0
1256	2424	0
1256	3285	0
1256	1591	0
1256	3185	0
1256	3851	0
1257	2521	0
1257	4378	0
1257	2154	0
1257	2222	0
1257	2704	0
1258	4359	0
1258	3818	0
1258	3317	0
1258	3694	0
1258	2072	0
1259	2933	0
1259	3976	0
1259	2967	0
1259	2604	0
1259	3500	0
1259	2039	0
1259	3976	0
1259	2967	0
1259	2604	0
1259	3500	0
1260	2646	0
1260	2647	0
1260	1596	0
1260	4004	0
1260	3307	0
1261	2520	0
1261	3490	0
1261	4542	0
1261	3740	0
1261	3500	0
1261	2676	0
1261	3965	0
1261	4023	0
1261	3740	0
1261	3500	0
1261	3999	0
1261	3387	0
1261	4023	0
1261	3740	0
1261	3500	0
1262	2607	0
1262	2552	0
1262	2999	0
1262	3362	0
1262	3673	0
1262	4479	0
1262	2552	0
1262	2999	0
1262	3362	0
1262	3673	0
1263	3693	0
1263	4082	0
1263	1719	0
1263	3137	0
1263	4011	0
1263	2698	0
1263	3597	0
1263	4306	0
1263	2604	0
1263	3500	0
1264	3128	0
1264	2367	0
1264	4475	0
1264	3694	0
1264	2072	0
1265	4047	0
1265	2130	0
1265	4008	0
1265	3185	0
1265	3851	0
1266	1940	0
1266	4098	0
1266	3048	0
1266	3847	0
1266	4367	0
1267	1818	0
1267	2488	0
1267	2154	0
1267	2222	0
1267	2704	0
1268	4323	0
1268	3991	0
1268	2929	0
1268	4503	0
1268	4492	0
1269	3471	0
1269	2055	0
1269	2902	0
1269	2397	0
1269	3673	0
1270	2687	0
1270	2593	0
1270	1913	0
1270	2840	0
1270	3673	0
1271	1861	0
1271	2049	0
1271	3317	0
1271	3694	0
1271	2072	0
1272	1643	0
1272	2675	0
1272	1665	0
1272	2840	0
1272	3673	0
1273	4114	0
1273	2722	0
1273	1591	0
1273	3185	0
1273	3851	0
1273	1817	0
1273	3577	0
1273	1591	0
1273	3185	0
1273	3851	0
1274	4089	0
1274	4470	0
1274	3045	0
1274	3185	0
1274	3851	0
1275	3494	0
1275	1759	0
1275	3317	0
1275	3694	0
1275	2072	0
1276	2132	0
1276	2192	0
1276	2678	0
1276	3036	0
1276	3673	0
1277	2127	0
1277	2766	0
1277	3496	0
1277	3656	0
1277	2704	0
1277	3613	0
1277	2906	0
1277	2501	0
1277	1826	0
1277	2704	0
1278	1726	0
1278	4310	0
1278	2678	0
1278	3036	0
1278	3673	0
1279	1943	0
1279	4378	0
1279	2154	0
1279	2222	0
1279	2704	0
1279	2041	0
1279	4378	0
1279	2154	0
1279	2222	0
1279	2704	0
1279	2354	0
1279	4378	0
1279	2154	0
1279	2222	0
1279	2704	0
1280	1965	0
1280	4378	0
1280	2154	0
1280	2222	0
1280	2704	0
1281	2809	0
1281	3591	0
1281	2797	0
1281	2604	0
1281	3500	0
1282	2481	0
1282	1924	0
1282	3296	0
1282	3689	0
1282	4367	0
1283	3704	0
1283	3563	0
1283	2462	0
1283	1594	0
1283	3673	0
1284	3839	0
1284	2032	0
1284	3496	0
1284	3656	0
1284	2704	0
1284	1642	0
1284	2906	0
1284	2501	0
1284	1826	0
1284	2704	0
1284	3269	0
1284	2032	0
1284	3496	0
1284	3656	0
1284	2704	0
1285	4224	0
1285	4086	0
1285	2216	0
1285	3689	0
1285	4367	0
1286	1835	0
1286	3991	0
1286	2929	0
1286	4503	0
1286	4492	0
1287	3911	0
1287	4318	0
1287	2499	0
1287	1659	0
1287	3097	0
1288	2013	0
1288	3568	0
1288	1913	0
1288	2840	0
1288	3673	0
1289	4231	0
1289	2770	0
1289	3029	0
1289	3540	0
1289	3500	0
1290	4565	0
1290	3023	0
1290	4477	0
1290	3694	0
1290	2072	0
1291	1921	0
1291	3703	0
1291	1913	0
1291	2840	0
1291	3673	0
1292	2069	0
1292	3597	0
1292	4306	0
1292	2604	0
1292	3500	0
1293	2996	0
1293	2025	0
1293	3413	0
1293	2525	0
1293	4492	0
1294	2518	0
1294	2406	0
1294	3091	0
1294	2840	0
1294	3673	0
1295	4049	0
1295	3327	0
1295	1948	0
1295	4004	0
1295	3307	0
1296	3812	0
1296	3429	0
1296	2528	0
1296	1611	0
1296	1713	0
1296	1660	0
1296	3429	0
1296	2528	0
1296	1611	0
1296	1713	0
1297	3282	0
1297	3584	0
1297	3129	0
1297	3779	0
1297	4367	0
1297	4526	0
1297	4530	0
1297	2226	0
1297	2882	0
1297	4492	0
1298	4435	0
1298	4069	0
1298	3281	0
1298	2604	0
1298	3500	0
1298	1849	0
1298	4069	0
1298	3281	0
1298	2604	0
1298	3500	0
1299	4249	0
1299	4124	0
1299	2073	0
1299	4121	0
1299	3307	0
1300	1983	0
1300	4069	0
1300	3281	0
1300	2604	0
